SMILES,M1_alpha_ve,M1_beta_ve,M2_ve,R_ve,ABC_ve,GA_ve,H_ve,X_ve,HM1_ve,HM2_ve,F_ve,F1_ve,ReZG3_ve,AG_ve,ISI_ve,T_ve,ID_ve,ZD_ve,mM1_ve,T_ev,M_ev,F_ev,mM_ev,ID_ev,R_ev,RR_ev,Tm
Oc1ccc2cc(N)ccc2c1,806,284,786,4.942143391674334,14.421094274536092,25.788621438893394,4.8950382950382965,7.948704483473413,3184,26258,1612,4726,9036,26.21644184603706,69.9988344988345,142,4.990476190476193,11.316470875289479,1.0157823129251704,124,600,2944,1.1955555555555557,5.533333333333335,11.971914108927058,56.67606712556298,458.15
c1cc(cc(c1)[N+](=O)[O-])C(=O)NN,744,268,702,5.453987547876774,14.990120068315592,25.47734523300717,5.323076923076922,8.259317071579062,2892,22362,1488,4358,7896,26.542928017459708,64.74017094017093,134,5.590476190476191,11.878681047629811,1.3746712018140592,120,572,2808,1.3583333333333334,5.833333333333333,12.259829655234286,55.622740361268356,427.15
c1cc(c(cc1O)C(F)(F)F)C(=O)O,976,316,914,5.351575427925676,15.590123773513309,27.487723218594358,5.247648430001373,8.513887894395317,3780,37538,1952,6542,11588,28.525726831294826,76.28282599753187,158,5.458333333333333,12.21433667713146,1.1714120370370371,140,720,3812,1.2119274376417235,5.752380952380954,12.649912444873321,62.394413278258945,433.15
c1ccc(cc1)c2c(c(c(c(c2F)F)F)F)F,1366,424,1264,6.651515586018254,19.913545988995438,35.03737698853971,6.448412698412702,10.702615029553453,5260,54956,2732,9380,16548,37.03998886214375,101.18055555555551,212,6.871428571428573,15.478966242114048,1.4949395313681035,176,892,4676,1.6738888888888883,7.633333333333335,16.504330448493917,79.23712830896365,385.15
c1c(cc(c(c1Cl)O)Cl)S(=O)(=O)Cl,918,300,858,4.75389516374511,14.348217042339341,25.409649860752076,4.628083028083029,7.730823843772294,3552,31698,1836,5862,10452,26.622608871942603,72.09450549450553,150,4.886904761904762,11.142080464870464,1.0178217120181408,132,688,3684,1.0869274376417235,5.252380952380953,11.649912444873321,58.39441327825894,392.15
CC(C)c1ccccc1C(C)C,734,252,680,4.974929373044558,13.781470780274931,23.50526673898278,4.869658119658119,7.587668024166987,2828,24904,1468,4686,8144,24.509208747846568,60.50427350427351,126,5.083333333333333,10.902857375317728,1.1881944444444446,112,540,2692,1.2016666666666667,5.300000000000001,11.23834412478301,51.641210366698225,216.15
CCCCCCCCCCCCCCCCC1CO1,627,306,622,9.635487636617222,23.307910058957802,37.901926371447566,9.6047619047619,13.475199824477164,2498,10666,1254,2607,5136,38.09935093373243,76.16190476190478,153,9.666666666666664,19.097875297065585,2.5472222222222225,150,598,2406,2.5244444444444447,9.733333333333334,19.20382826775842,75.40033918527509,306.15
O=C(N1c2cc3[nH]c(C)cc3cc2CC1C)C,1530,468,1470,6.583528982085575,20.308471574526187,37.49076977728831,6.476974659327603,11.021018095614222,6000,65290,3060,10476,19504,38.52727978409378,114.35129086599672,234,6.694047619047623,15.762250854651336,1.3131410619803479,192,988,5172,1.577777777777778,7.666666666666671,17.026754814637798,85.21625697782753,548.15
O=C2OC(=NN2c1cc(OCC#C)c(Cl)cc1Cl)C(C)(C)C,1658,532,1582,8.70601992328546,25.30798520702872,45.278905220634634,8.547924297924299,13.874848255768963,6480,64290,3316,10886,20072,46.74745286737835,129.42942612942616,266,8.870238095238097,19.877373352242866,1.9832383786848065,228,1164,6108,2.070260770975057,9.585714285714282,20.9097421001076,102.01715363952725,404.15
Cc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],814,280,762,5.1804521493518925,14.744110765010726,25.46642071237372,5.061560661560661,8.063717911081469,3152,26342,1628,5030,8944,26.551617195295318,67.45088245088246,140,5.303571428571429,11.59468234407453,1.2025439342403632,124,608,3064,1.2366666666666668,5.6000000000000005,12.027198506782844,56.58548227669739,342.15
BrC(C)(CC)CBr,284,112,256,2.8117043883352997,7.328718431525359,11.516651981929844,2.6701298701298697,3.9828143344153157,1080,6304,568,1508,2560,12.52630371724558,26.223376623376616,56,2.966666666666667,5.83606110622838,0.8961111111111111,56,280,1472,0.7155555555555555,2.8000000000000003,5.731248620613787,25.67043411140739,203.15
O=C(OC1CCC2(C)C(CCC3=C4CCC(C(C)CCC(=O)OC)C4(C)C(OC(=O)C)CC32)C1)C,3248,940,3056,13.765528348945574,41.07144109211489,74.67500986275421,13.507587665172801,22.37526883495937,12608,162104,6496,24476,43888,77.39056604186409,227.37606619386804,470,14.036111111111106,32.08603707998553,3.0072299382716046,384,2016,10992,3.338526077097505,15.628571428571417,34.30002103018091,170.0159798580416,507.15
Clc1ccccc1C=C(C#N)c1sc2ccccc2[nH0]1,1432,488,1386,8.456339105228828,24.42447475483752,43.51219945937836,8.341436341436344,13.454086003740391,5636,50018,2864,8764,16556,44.50632153245056,119.72066822066824,244,8.576190476190478,19.20586752368901,1.8622335600907032,208,1008,4996,2.143888888888889,9.566666666666665,20.442889382161503,95.35453557683213,412.15
c1ccc(cc1)/N=C\1/N(c2ccccc2)C(=O)CS1,1326,456,1280,8.187947314387813,23.448453569766478,41.64960978091863,8.120823620823623,12.983783110057834,5212,47724,2652,8268,15396,42.3600298764193,112.05295260295266,228,8.257142857142858,18.477686576955385,1.7228193499622073,196,936,4576,2.0566666666666666,9.200000000000001,19.604907270782505,90.47402609669568,448.65
Clc1c(ccc(c1)N2C(=O)C=CC2=O)C,1130,368,1064,5.890705635948018,17.64413883382617,31.387225232606774,5.759712509712509,9.560192360983354,4388,41256,2260,7348,13192,32.64283669500555,88.93350815850819,184,6.0285714285714285,13.736479326279932,1.251594860166289,156,780,3996,1.4522222222222223,6.733333333333335,14.632549469710403,70.42873367226288,413.25
S=C1NC(C)=C(C(=O)OCCC)C(N1)c1ccccc1,1344,452,1282,8.635566000674661,23.78132134607368,41.419620198288825,8.50556828792123,13.214915761327285,5252,51334,2688,8692,15944,42.60040866859011,110.1366055513115,226,8.770238095238096,18.895816982080426,2.088469860166289,196,944,4684,2.1294444444444447,9.3,19.681677199089567,90.36497124240022,442.15
O=C(OCC(COC(=O)N)c1ccccc1)N,822,324,798,7.53621655203825,19.87499625321262,33.756516846351715,7.482539682539684,11.213430637764281,3240,22478,1644,4434,8356,34.24622933304777,79.82539682539684,162,7.590476190476192,15.943751060813364,1.7968934240362815,152,692,3212,1.7855555555555558,7.733333333333335,16.183059726927226,71.73179521556382,424.15
COc1cc(ccc1OCc2ccccc2)CO,1050,388,1014,7.959224726281164,21.782923336752386,37.53524350573093,7.833810633810633,12.114293587059498,4128,31122,2100,5942,11168,38.483557249435485,95.05951825951828,194,8.090476190476192,17.314549870138862,1.9496712018140594,172,800,3808,2.0500000000000003,8.66666666666667,18.07016956768539,80.54854226583764,345.15
c1cc(ccc1/C=C/C(=O)N)Cl,558,228,548,5.213757028383867,13.973305512682261,23.858236100330306,5.178210678210678,7.856977067525082,2212,13476,1116,2796,5416,24.144452314611314,56.415223665223664,114,5.249999999999999,11.164999611459839,1.2041666666666668,108,492,2268,1.2300000000000002,5.400000000000001,11.366563145999498,50.83281572999748,486.15
c1ccc(cc1)C[C@H](C(=O)O)NC(=O)OCc2ccccc2,1176,456,1148,9.617546385576572,26.432191678022846,45.67042400134132,9.541647241647238,14.763562264802717,4648,31996,2352,6288,12032,46.33677164840758,112.51146076146082,228,9.695238095238096,20.99827185023443,2.1423356009070296,208,956,4468,2.355555555555556,10.333333333333334,21.760768490926885,97.62033903556213,359.15
O=C(C)c1ccc(C=C)cc1,584,220,554,4.692632479653498,12.75950306165376,21.61770978855346,4.5939393939393955,7.066172925281781,2276,15630,1168,3242,5896,22.395486754250072,53.375757575757575,110,4.795238095238095,10.13979516048461,1.1817800453514742,100,468,2248,1.177777777777778,5.000000000000001,10.44333307430656,46.723760875702,310.15
COc1c(cccc1Cl)Cl,594,208,544,4.205543416891649,11.584007952232795,19.460114348955035,4.076479076479076,6.33560386274477,2276,17888,1188,3650,6240,20.568287706436795,49.51226551226551,104,4.341666666666667,9.160811616128633,1.0957638888888892,92,440,2180,1.0733333333333333,4.533333333333334,9.470975273234453,42.678468451269204,283.15
C1CCC(=O)N(CC1)Br,430,172,408,3.900866309255534,10.55534269728244,17.72990490818363,3.8383838383838382,5.864275876540441,1676,10112,860,2234,4064,18.284195134990124,41.79797979797979,86,3.966666666666667,8.393044663162263,0.923888888888889,80,364,1700,0.9655555555555556,4.133333333333333,8.60535096292756,37.84325139556552,337.15
Nc1ccc(cc1)C3(OC(=O)c2ccccc23)c4ccc(N)cc4,2250,660,2126,9.666222741460603,29.15501382441419,53.24043644283644,9.529484722363978,15.899563046676018,8752,114650,4500,17040,30544,54.78414243614216,160.35783198569578,330,9.807683982683978,22.72830400162833,1.958202881473986,268,1380,7384,2.4191156462585037,11.257142857142853,24.55597568183761,119.76494182808194,476.15
CC2(C)c1cc3COCC(C)c3cc1C(C)(C)C2C,2046,564,1898,6.730736055967649,21.95758119326284,40.95304687466177,6.539489268901035,11.651752327732867,7888,101422,4092,15672,27672,43.12582591585433,134.93494479376835,282,6.93690476190476,16.824273669179817,1.2958772675736967,224,1236,7052,1.6299319727891157,8.142857142857148,18.41747743685616,96.58430849521153,268.15
c1ccc(cc1)P(c2ccccc2)Cl,842,308,806,6.148965541466016,17.121936619563147,29.67160057544775,6.082539682539683,9.505995367854736,3296,25534,1684,4882,8988,30.345504466752924,75.31111111111112,154,6.219047619047619,13.556739290272334,1.3647845804988665,136,632,3016,1.5561111111111112,6.766666666666667,14.210701925855117,63.68650279113102,288.15
Cc1cc(c(cc1Cl)N)[N+](=O)[O-],780,264,728,4.673920489901536,13.536658576636636,23.434827891785027,4.545787545787546,7.347359803006524,3016,25628,1560,4854,8636,24.592075630070344,63.36813186813187,132,4.808333333333333,10.596280080258047,1.083541666666667,116,576,2936,1.1116666666666668,5.1000000000000005,11.027198506782844,52.58548227669739,434.15
c1cc(ccc1c2csnn2)[N+](=O)[O-],898,320,860,5.879368948942695,16.856798704721758,29.652401466772826,5.807936507936509,9.295539109112555,3516,27464,1796,5272,9708,30.354696074893283,78.22222222222223,160,5.9523809523809526,13.264584727961667,1.2558956916099777,140,668,3260,1.4661111111111111,6.566666666666668,13.99955630785495,64.63077470113018,482.15
c1ccc(c(c1)C(=O)c2ccc(cc2)F)F,1060,368,1006,6.617815475448542,19.098928505664173,33.48719783905385,6.509423909423911,10.474357393445501,4132,34674,2120,6454,11736,34.53973492589528,89.43775668775669,184,6.7321428571428585,14.993446621295025,1.4359906462585041,160,772,3820,1.646666666666667,7.400000000000001,15.816052888782679,73.52975418669652,296.15
CC(C)CCCC(C)CCCC(C)CCCC1(C)CCc2c(O1)c(C)c(C)c(O)c2C,2092,704,1984,12.495963961858408,35.93947050328568,62.88608353199407,12.252730602730594,19.67560048348219,8152,75796,4184,13216,24212,65.18522442742956,170.6461871461871,352,12.754761904761901,28.226320892097455,2.806096938775508,308,1528,7808,3.014999999999999,13.699999999999992,29.50388675634886,139.86790301009373,276.15
c1nc(ccc1)c2nc(nc(n2)c3ccccn3)c4ccccn4,1686,588,1650,10.420434841036144,29.972460518429514,53.72229981248956,10.36996336996337,16.638510931082955,6672,58146,3372,10122,19404,54.28064964363266,145.43589743589752,294,10.471428571428572,23.61941340294876,2.1390136054421776,252,1200,5832,2.626666666666667,11.799999999999999,25.182616034782168,116.36256991669396,483.15
c1c(c(c(c(c1F)F)C(=O)O)F)N,954,300,870,4.934451255708653,14.566777997185795,25.183684852194194,4.7566544566544575,7.811081374428339,3648,36126,1908,6510,11172,26.868685651239666,71.00164835164836,150,5.123809523809523,11.339515563403898,1.168374905517763,128,652,3428,1.1877777777777778,5.466666666666667,11.871337286638463,57.439169337830954,451.15
CC(C)(C)SSC(C)(C)C,440,176,432,3.7469116496733035,10.34427852312966,17.909132661854635,3.7272727272727275,5.7833956475006785,1744,10992,880,2248,4344,18.091399166870083,43.57575757575757,88,3.7666666666666675,8.210701925855117,0.8061111111111112,92,476,2492,0.7161111111111114,3.5666666666666673,7.99955630785495,40.63077470113018,268.15
CCCCCCC(O)C(=O)O,378,168,356,5.075557268737209,12.305845197592017,19.668732622675225,4.987590187590188,7.018161973408948,1468,7332,756,1800,3224,20.343563242118258,40.68210678210678,84,5.166666666666666,10.054670976026058,1.4638888888888892,84,364,1632,1.2327777777777778,4.9,9.865624310306895,40.83521705570369,343.15
c1cc(oc1C=O)I,400,156,386,3.4953829278182877,9.341549648026774,15.765138332350132,3.4272727272727277,5.204365605715982,1572,10422,800,2118,4000,16.244785002227463,38.125757575757575,78,3.566666666666667,7.456193671195194,0.905,72,332,1560,0.8722222222222222,3.6666666666666674,7.626836493378832,33.824781390135655,400.15
c1ccc(cc1)COc2ccc(cc2)CCO,892,352,876,7.7136568964529655,20.748164867251884,35.79678094568077,7.661616161616162,11.67365166639366,3536,23096,1784,4640,8972,36.20659932746672,87.129797979798,176,7.766666666666669,16.585886652739816,1.8172222222222225,160,724,3328,1.9422222222222227,8.26666666666667,17.2045452573785,75.71332521013395,359.15
c1cc(c(cc1N)S(=O)(=O)O)N,808,268,754,4.55934049594489,13.373784026723321,23.563097303482838,4.471717171717173,7.291289824815615,3124,28150,1616,5252,9184,24.45099226382403,64.6590909090909,134,4.6499999999999995,10.459430321053727,0.9767592592592593,120,616,3252,1.0313718820861681,4.91904761904762,10.833415863945595,53.49543379269258,572.15
COc1cccc(OC)c1C(C)=O,834,276,766,5.575583689841867,15.048971581628273,25.29712686623176,5.401875901875902,8.275808458077037,3200,30718,1668,5574,9596,26.73171273280343,65.7492784992785,138,5.757142857142855,11.96719610730742,1.5367082388510966,120,580,2916,1.4311111111111108,5.933333333333335,12.336599583541346,55.51368550697289,342.15
C[C@@H](Cl)CCl,102,56,96,2.3618073195657994,5.220947331236296,7.844591357607276,2.3095238095238093,3.035461254151183,396,1216,204,382,688,8.162772227887023,13.523809523809524,28,2.4166666666666665,4.3618073195657985,0.7847222222222222,32,132,560,0.5522222222222222,2.0666666666666664,4.049127729379167,15.936237570137333,173.14999999999998
c1ccc(cc1)N2CCNCC2,686,260,666,5.426815475279745,14.897766501255624,25.838570297465417,5.396825396825397,8.33901735199621,2704,19850,1372,3826,7196,26.163325564393002,64.1111111111111,130,5.457142857142857,11.845495602055028,1.192448979591837,116,528,2456,1.3755555555555556,5.9333333333333345,12.394205344927391,54.78752330556466,291.15
S1c2[nH0][nH0]c([nH0]2NC1c1ccccc1OC)c1ccc(OCC)cc1,1988,644,1920,10.626080462244435,30.733162541784328,55.38032312119631,10.484276834276834,16.950943680043988,7816,78152,3976,12940,24296,56.6376636591341,157.90955155955155,322,10.772619047619045,24.19405104444881,2.3971896258503405,268,1320,6664,2.717222222222223,12.099999999999996,25.913864655395948,122.03300402810137,467.15
CC(C)C6NC(=O)C(NC(=O)c1ccc(C)c2OC3=C(C)C(=O)C(N)=C(C3=Nc12)C(=O)NC5C(=O)NC(C(=O)N4CCCC4C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC5C)C(C)C)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C7CCCN7C6=O,7606,2324,7106,34.32750867645494,104.64029789381604,187.38601785599158,33.34862523097814,56.21812473493419,29424,312586,15212,52600,93964,196.88179893347396,557.7747979145041,1162,35.365476190476215,81.13390650944244,7.453728741496586,960,4940,26100,8.399444444444441,39.56666666666666,86.83248729846812,427.739816824811,515.4
O=COC1CCC2(C)C(CCC3C4CCC(O)(C#Cc5ccccc5)C4(C)CCC32)C1,3110,888,2906,12.172961618537668,37.28522056673326,68.80021794369473,11.967733075318208,20.236456136690496,12032,152002,6220,23622,41652,71.2644822992009,214.40211791991973,444,12.38888888888888,28.996522760280495,2.5057561728395057,356,1892,10508,3.0792545351473914,14.373809523809516,31.55055431718633,156.99924401440995,478.15
CC(=C)C(=O)N(c1ccccc1)c2cccc3c2cccc3,1662,540,1584,9.232193086937995,26.678149287006857,47.344590886120315,9.100678733031677,14.665610205931996,6492,67476,3324,11070,20316,48.68048980491128,131.52828054298647,270,9.36904761904762,20.963255340710926,1.9977938397581263,228,1116,5628,2.3133333333333335,10.399999999999999,22.26554263156585,104.22669264339558,388.15
O=C(N)C2CCCN2C(=O)COC(=O)c1ccccc1,1286,448,1214,8.366844262263086,23.77233849310766,41.33378516632015,8.227089577089577,13.074951842195938,5000,42098,2572,7892,14184,42.69015108214044,108.63375513375519,224,8.511904761904763,18.722308514628377,1.8660856009070297,196,940,4636,2.0772222222222223,9.233333333333334,19.6325494697104,90.42873367226288,467.65
O=[N+]([O-])c1ccc(cc1)C(=O)OCC1CC2(C)CCC1C2(C)C,2110,624,1958,8.575893019206106,26.783712765933995,48.951581832759864,8.385026085026087,14.395446392216602,8136,91706,4220,15270,26680,51.105158762234154,149.86458541458543,312,8.776984126984127,20.700199253155635,1.7000144872763931,256,1360,7516,2.10484410430839,10.10238095238095,22.384217732842703,112.63674980444861,373.15
OC1CC(O)C(O)C(O)C1O,774,252,706,4.1074250209416245,12.332455663816628,21.258475122372406,3.942368742368743,6.563845827913769,2960,25786,1548,4950,8564,22.801064493213442,59.52307692307693,126,4.285714285714286,9.554417926742078,0.9614512471655332,108,548,2868,1.0072222222222225,4.633333333333333,10.054840705710737,48.54018985226459,509.15
c1c(cncc1Cl)N,372,152,360,3.457519493328782,9.349885971192167,15.831652088062798,3.4161616161616166,5.218503338084835,1464,8600,744,1864,3520,16.172736683825416,37.2979797979798,76,3.500000000000001,7.44333307430656,0.8027777777777778,72,328,1512,0.8200000000000001,3.6000000000000005,7.577708763999665,33.88854381999832,346.15
Cc1ccc(c(c1)O)[N+](=O)[O-],658,232,614,4.44021023090593,12.551849385663749,21.558332173908862,4.342513042513042,6.877193908914121,2544,19898,1316,3974,6992,22.458096642059708,55.86938061938062,116,4.541666666666666,9.883438655857221,1.0302083333333336,104,504,2504,1.0561111111111112,4.766666666666667,10.210701925855117,47.686502791131026,328.15
CCOC(=O)c1ccco1,500,192,474,4.548604547590105,11.77458822174457,19.686779151203535,4.4713286713286715,6.621064177133019,1948,13510,1000,2772,5032,20.324075289745547,46.62163947163947,96,4.628571428571429,9.481077452174443,1.2178911564625854,88,400,1876,1.142777777777778,4.7,9.654478692306727,41.77948896570285,307.15
C1COCO1,160,80,160,2.5,6.123724356957946,10.0,2.5,3.5355339059327386,640,2560,320,640,1280,10.0,20.0,40,2.5,5.0,0.625,40,160,640,0.625,2.5,5.0,20.0,178.14999999999998
CC(=O)N1CCc2c1c(cc(c2)Br)[N+](=O)[O-],1288,400,1224,6.319693311403269,18.654371443786978,33.42692057611264,6.197677812383694,10.174850854338189,5024,55960,2576,8912,16328,34.58881776804498,97.08882049323229,200,6.445238095238095,14.588735011890362,1.3786781934996226,168,852,4428,1.507777777777778,7.066666666666668,15.44904605063813,75.32771315782924,470.15
CC=2NC(C)=C(C(C=2C(=O)OCCN(C)Cc1ccccc1)c3cccc(c3)[N+]([O-])=O)C(=O)OC,2488,820,2368,14.510522926187841,41.47675229815071,72.81663523847011,14.24215229215228,22.77760114136413,9712,99188,4976,16370,30028,75.23042184434351,199.29959207459214,410,14.790476190476182,32.63940432230966,3.3146712018140585,352,1724,8680,3.581666666666667,16.033333333333324,34.31422666879995,160.79370491466312,410.15
O=C3O/C(C(=O)N3c2cc(OC1CCCC1)c(Cl)cc2F)=C(/C)C,1934,612,1840,9.47668078370436,28.42436113064251,51.12422840973295,9.289367821720763,15.442790709432984,7548,77824,3868,12930,23736,52.91934607372664,148.6201248098307,306,9.673809523809526,22.148669774529726,2.0054582388510958,256,1292,6676,2.313888888888889,10.833333333333332,23.65974797649324,115.01421594896024,377.15
Oc3cc4CCC2C(CCC1(C)C2CCC1O)c4cc3,2040,592,1926,7.597347002242903,24.222426188018545,45.22791326654626,7.4589648913178355,13.027425152848563,7932,94518,4080,14876,26844,46.812171466647584,143.42812236782822,296,7.743253968253969,18.67342551046215,1.4253270660115906,236,1248,6800,1.9094104308390025,9.238095238095239,20.538612706674698,103.79926222208589,494.65
S=C1NC(=O)C(=NNc2ccc(cc2)C(=O)O)C(=O)N1,1302,456,1238,8.092174045962938,23.5246384326966,41.360373219463604,7.952858252858255,12.877630228594692,5080,40346,2604,7758,14144,42.663037259461355,110.89085914085918,228,8.236904761904764,18.4383774317851,1.7447661564625854,200,972,4820,1.9666666666666668,9.0,19.393761652782338,91.41829800669481,613.15
c1cc(cc(c1)Br)N,372,152,360,3.4575194933287823,9.349885971192165,15.831652088062798,3.4161616161616166,5.218503338084836,1464,8600,744,1864,3520,16.172736683825416,37.2979797979798,76,3.500000000000001,7.443333074306559,0.8027777777777778,72,328,1512,0.82,3.6,7.577708763999665,33.88854381999832,289.15
N#CC(=Nc1ccccc1)C#N,556,224,536,5.522100744307627,14.2528251943273,23.64908849663672,5.416161616161616,8.006197038319538,2184,13968,1112,2884,5432,24.36667803962876,54.73131313131313,112,5.633333333333335,11.469054268083832,1.5072222222222225,104,464,2120,1.4244444444444446,5.733333333333333,11.675964222758001,49.76101896027298,360.15
CN(C)CCN1c3ccccc3SC(C(OC(C)=O)C1=O)c2ccc(OC)cc2,2102,692,2022,12.143020323656254,34.53502512549143,61.24542680733427,11.974159174159169,19.078885198572745,8248,82694,4204,13654,25500,62.784205830305126,169.2735597735597,346,12.319047619047613,27.251334632583372,2.761173469387755,296,1452,7304,2.970555555555556,13.366666666666662,28.681233506944505,134.99574594353035,482.9
c1cc(cc(c1)Cl)C#N,432,172,416,3.9898101188182045,10.576610711368145,17.74037029234976,3.916161616161617,5.905243407015639,1696,10772,864,2246,4220,18.269707361727086,42.01464646464646,86,4.066666666666668,8.456193671195196,1.03,80,364,1688,0.9972222222222222,4.166666666666667,8.626836493378832,37.82478139013564,314.15
COC(=O)CCCCC(=O)OC,404,184,384,5.535863503361574,13.578599650549128,21.594683432534925,5.411111111111111,7.685891236149113,1576,7368,808,1832,3368,22.423667642073113,44.611111111111114,92,5.666666666666667,11.041050055751928,1.6222222222222225,92,396,1748,1.3894444444444445,5.433333333333334,10.887109840758168,44.81674705027382,281.15
N#CC2CC1C=CC2C1,682,228,662,3.757875679986612,10.988961602225626,19.761693962239026,3.6950382950382945,6.030971175116641,2688,24238,1364,4206,7996,20.248698299658827,55.96853146853147,114,3.823809523809524,8.621486034488784,0.8518934240362815,96,472,2364,0.962777777777778,4.300000000000001,9.232187456306391,43.66803278570116,286.15
BrC(c1ccccc1)=C(Br)c1ccccc1,998,356,946,6.871115607652287,19.34610673787067,33.504630853430086,6.76825396825397,10.67297338371326,3888,31218,1996,5938,10780,34.52768336911284,86.51111111111113,178,6.980952380952383,15.267982978489643,1.537120181405896,156,736,3576,1.7366666666666668,7.600000000000001,16.02719850678284,72.58548227669738,501.15
c1cc(ccc1C(=O)CCCCl)Cl,652,252,626,5.778741221279773,15.183105242062771,25.6786498084253,5.698312798312798,8.53304180343296,2556,17486,1304,3546,6584,26.332340052159438,61.605766455766464,126,5.861904761904761,12.188922889863777,1.4840022675736964,116,532,2504,1.427777777777778,6.0,12.44333307430656,54.723760875702,303.15
s1c([nH0][nH0]c1C(F)(F)F)N1C(=O)CCC1=O,1280,404,1204,6.034404462627232,18.458980817495537,33.4080363541155,5.919641469641471,9.990247560091193,4968,48848,2560,8590,15324,34.612536684095424,97.74709457209458,202,6.153571428571429,14.32594237875278,1.208192082388511,172,892,4744,1.427482993197279,6.885714285714289,15.255263407800879,76.23766467382444,494.15
c1cccc2c1nnn2C3CCCCC3,1138,380,1098,6.458079205423986,18.77492942750438,33.721705553308446,6.409829059829061,10.37203957045759,4472,42922,2276,7270,13556,34.283205151298255,93.35213675213679,190,6.507142857142859,14.755670327614501,1.321198979591837,160,772,3820,1.646666666666667,7.400000000000002,15.816052888782677,73.52975418669654,377.65
O=C(OCCOCn1c2N\C(=N/C(=O)c2nc1)N)C,1238,428,1192,8.034736382739737,22.555547578237622,39.57196184366392,7.943695193695196,12.510539563546075,4860,44320,2476,7672,14312,40.440511073961865,104.85103230103232,214,8.128571428571432,17.841702423092404,1.7963633786848072,188,904,4448,1.9316666666666669,8.700000000000003,18.60490727078251,86.47402609669567,515.15
c1ccc(cc1)C(C(=O)c2ccccc2)O,998,356,946,6.871115607652287,19.34610673787067,33.504630853430086,6.768253968253971,10.67297338371326,3888,31218,1996,5938,10780,34.52768336911285,86.51111111111113,178,6.980952380952382,15.267982978489641,1.5371201814058961,156,736,3576,1.7366666666666668,7.6000000000000005,16.027198506782845,72.58548227669738,407.15
O=C1NC(=O)NC1NC(=O)N,630,228,606,4.540201305574575,12.564400306567938,21.706333789939,4.47098457098457,6.965583108100166,2472,19602,1260,3648,6840,22.30406753507643,55.70084915084916,114,4.611904761904761,9.959169896460827,1.063168934240363,104,500,2444,1.0355555555555558,4.733333333333334,10.183059726927224,47.73179521556382,511.15
NC13CC2CC(CC(C1)C2)C3,1046,328,1034,4.160927429924635,13.498276589511756,25.906404954829053,4.1438561438561425,7.3347923444435175,4160,42110,2092,6734,13192,26.09663525007233,81.47552447552447,164,4.178571428571428,10.403369087050217,0.6832482993197281,136,716,3796,0.966666666666667,5.000000000000003,11.393761652782342,59.41829800669483,453.15
CC1CCCN(C1)C(=O)C,528,200,504,4.19349900485999,11.549603637088424,19.71455262002028,4.126884226884226,6.39953263268666,2064,14428,1056,2920,5372,20.292695729821173,48.72163947163947,100,4.261904761904762,9.154576762523865,0.9751133786848074,92,432,2072,1.0005555555555556,4.433333333333334,9.394205344927391,42.787523305564676,259.54999999999995
O=C(C)Oc1cccc(c1)[N+]([O-])=O,690,260,664,5.506716720875452,14.998196265752378,25.69662601558626,5.436408036408037,8.358984281916271,2708,19640,1380,3844,7176,26.309797948490576,63.62878232878232,130,5.578571428571429,11.931527697532935,1.2926133786848077,120,564,2700,1.2855555555555556,5.733333333333334,12.183059726927224,55.73179521556383,327.15
CC(=O)Nc1ccc(cc1)F,530,212,518,4.742976685010993,12.772066682922246,21.838493523629154,4.703463203463205,7.1646379808925165,2096,13370,1060,2728,5240,22.164916542995204,52.316233766233765,106,4.783333333333335,10.192641810387734,1.0997222222222227,100,460,2140,1.105,4.900000000000001,10.366563145999498,46.83281572999746,425.15
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,1214,488,1180,11.742004297562685,30.598432106039915,51.55969890705994,11.635497835497835,17.28532028699051,4788,31300,2428,6334,12040,52.44673085997592,120.10389610389608,244,11.849999999999998,24.607928974709324,2.8963888888888887,236,1084,5036,2.6200000000000006,11.599999999999996,24.52198067399881,110.60990336999404,493.15
O=C1CCC(c2ccccc2)c2ccccc12,1300,428,1246,7.206150352801539,21.000102819344164,37.58494189125159,7.12798312798313,11.559853288456292,5092,50198,2600,8452,15612,38.42784822327659,104.68433788433792,214,7.286904761904763,16.484532220947855,1.5012939342403633,180,876,4380,1.827222222222222,8.233333333333334,17.6325494697104,82.4287336722629,348.15
O=Cc1cc(Cl)ccc1Cl,556,204,526,4.2203836976697175,11.560934367087029,19.603495515068197,4.117404817404817,6.373649552765332,2164,15950,1112,3174,5780,20.415555594032934,49.339743589743584,102,4.328571428571429,9.167437359412505,1.0773356009070298,92,436,2120,1.0527777777777778,4.500000000000001,9.443333074306558,42.723760875702006,331.15
OC(CN1CCN(CC1)CC(OC)c1ccccc1)C(OC)c1ccccc1,1774,632,1702,12.169087985158232,34.01929672580843,59.24121027006637,11.98619158619158,18.83372322666621,6952,56254,3548,10498,19444,60.79180452293883,154.47221667221672,316,12.360714285714284,26.916549564455128,2.842770691609977,276,1304,6312,3.1061111111111117,13.43333333333333,28.280871493540502,128.23504505696863,356.15
