smiles,M1_alpha_ve,M1_beta_ve,M2_ve,R_ve,ABC_ve,GA_ve,H_ve,X_ve,HM1_ve,HM2_ve,F_ve,F1_ve,ReZG3_ve,AG_ve,ISI_ve,T_ve,ID_ve,ZD_ve,mM1_ve,T_ev,M_ev,F_ev,mM_ev,ID_ev,R_ev,RR_ev,mpC
CCCN(CCC)C(=O)C(CCC(O)=O)NC(=O)c1ccccc1,284.53567991475813,206.58993096607563,233.61363436401987,26.700328346499507,30.535643053173626,46.68990236036408,26.140774530778636,24.56099160731232,1036.2986285575557,1750.4273391755833,569.071359829516,1009.9627740199475,1301.8861105404599,49.42864499981212,47.85058360229405,103.29496548303784,27.30019080497168,35.382950408781916,18.489344200698955,37.00331958369441,59.216558485871374,97.73400710441456,11.605096424274505,16.269474489239187,19.64278283963045,29.649575806583293,142.0
OC(=O)c1ccc(Cl)cc1,75.16820809880875,76.84061932817006,73.56577231861505,10.526163832185656,14.134862368928433,19.913925580572318,10.48580023660096,10.231182059733431,297.4679608348476,277.9589685601205,150.33641619761752,150.29852595176726,286.70665314576223,20.087265921178385,19.02517053089594,38.420309664085025,10.567083457997088,14.513557329542818,5.649282576966232,16.024432288891262,26.068866395388305,43.02201263088295,4.080996962649105,6.338356734299822,7.9457773993017815,12.634434071715534,243.0
C1C=CCC=C1,25.199852796786118,34.77920261083819,25.199852796786118,8.2808108978971,7.84829938878912,12.0,8.2808108978971,7.048749207297887,100.79941118714447,52.919381748307394,50.399705593572236,36.517949424280054,73.03589884856011,12.0,8.694800652709548,17.389601305419095,8.2808108978971,9.968436726727276,5.714319093894276,7.266032695263719,8.808409541713594,10.68907008133696,4.104544285834222,4.959870366783474,5.454462681122147,6.601867912967663,-49.0
Clc1cc(CC#N)ccc1,65.00072305791463,70.98289891003088,63.573555236945744,11.62096795420724,13.83808039274299,19.852656852749732,11.521927646908916,10.703544291822121,257.14855658972084,218.8890464793798,130.00144611582925,122.10170703011977,234.977590935378,20.150233414012256,17.519896035424214,35.49144945501544,11.722061300057701,15.228312456931418,7.207768108114718,15.113668005102474,23.102837350972557,35.69592115126743,4.536974919480264,6.695107561561222,8.170115024532034,12.275944553717265,11.5
CCCC(=O)O,22.856382340597385,29.27701454561217,21.688921999407356,7.333770739392879,5.532333657970206,9.84937178103244,7.21455992532333,5.959028699493536,89.09060868000948,52.62026745710325,45.71276468119477,37.36063138846137,67.81300666355827,10.153918563605407,7.115346598151329,14.638507272806088,7.455632333739257,8.528046902776426,6.198878773107303,6.9770592813890335,10.26017491730103,15.809264783769226,3.045785303507611,3.7913654267253025,4.322650033993991,5.865986694410315,-5.0
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,354.9486291962761,242.46316048934102,294.95303329013564,23.631084455613287,34.62051050437439,48.37257733753473,22.99842985322776,23.650325720814994,1299.8033249728237,2340.154032389544,709.897258392552,1246.0151819439745,1696.7264526983074,51.788765317934185,55.91514310756202,121.23158024467054,24.321954233372388,34.23262543547889,13.498967386831055,41.99148028075594,72.53174904295258,128.65447143285664,9.667058441282316,15.320403415685819,19.499369101456637,32.28504804968532,163.0
CC(C)CCC,18.112394197690016,26.08440195812864,17.062400331157264,8.100864720950273,5.070335676982489,9.842672721773212,7.969732816547524,6.280212381417169,70.34958905769457,32.69563364527587,36.22478839538004,26.532572628578475,47.3592156596132,10.160745634373797,6.32241969419412,13.042200979064317,8.234806392908782,8.989760611306474,7.329143341539217,6.193503730268429,7.863695133654032,10.215924298493352,3.530924157051979,4.144127102278223,4.536627883253184,5.547105279807971,-154.0
Cc1cccc(c1O)C(=O)O,97.67795320281112,90.28779196620249,93.04337246775223,11.19270395139299,15.538654729212958,21.711633736372615,11.037140543075264,10.979075713801079,381.44265134112675,441.13857410899067,195.35590640562225,221.84575130465117,404.4876648370561,22.298756389189343,22.00787092600778,45.14389598310126,11.354322376279777,15.687555873500353,6.2351429400146285,17.830087672497918,29.80079887359846,51.2549292228864,4.594166220562717,7.001836303046027,8.742077872649228,13.95007330133593,165.0
N#Cc1ccccc1,46.55119949538461,53.85109641195641,45.48761484278516,9.699583611699198,11.00127494563627,15.91676472540884,9.652188748816076,8.771141803193213,184.07762867633957,137.35770023243566,93.1023989907692,82.77030427512831,157.85075415500594,16.084292830425348,13.31487489667664,26.925548205978206,9.747578656225421,12.451615476976285,6.071445806961946,11.735202328114806,17.37486626422199,25.97282234162957,3.815522823560893,5.5020534347506125,6.6273835917205535,9.678263497134255,-13.0
c1cc(c(c(c1)[N+](=O)[O-])Cl)[N+](=O)[O-],195.99169645980342,135.69942163562425,173.83933756796011,10.791000189891609,18.16783758679916,25.266513496187486,10.505813686887628,11.602563652214442,739.662068055527,1340.6435599907518,391.98339291960684,616.2541879693473,980.3644549899327,26.772166912352617,31.951610092357242,67.84971081781214,11.090734878378655,16.758686953274953,5.222792978365478,21.622708385029892,36.980520058809475,64.91741860056345,5.117398671172491,8.04245368055556,10.188603699200566,16.70641293631438,86.0
CCCCCCCCCCCCCC(=O)C,62.484142930453906,85.64604593660069,61.63791429322569,21.54120982909276,18.275503009125966,29.876633195520512,21.43731168170518,17.881461875647776,248.24411444735927,133.0274416487223,124.96828586090778,92.8098510489867,180.83419046853095,30.12492810292582,21.25478417122996,42.82302296830036,21.646570859819178,25.372964968253573,16.287876213813718,19.24461087266936,25.293760446603653,34.21103136557007,9.672680798050967,11.93534567874802,13.348046228001298,16.94324963980444,39.0
C1C2=CC=CC=C2C3=CC4=CC=CC=C4C=C31,198.9738377079571,173.89601305419097,194.24886530855963,19.380444763409947,27.75455576224817,39.75351887976428,19.26308047516311,19.509846791389645,786.4454060330331,1077.6811595618854,397.947675415914,475.3039354753952,908.003596622464,40.24979815054004,42.94137152433694,86.94800652709544,19.499338042905315,27.719053448802033,10.0976942292186,32.60034352433781,54.1674964949116,91.70672398339651,7.971546221014061,12.507907515052716,15.778620698798957,25.4730114222443,210.0
CC1OC1C,41.79007770442691,38.65109014785915,37.20092580533918,5.6316609657880505,6.98985863760561,9.726023086734926,5.479532162903143,5.197654180268002,157.98200701953218,166.5810251586354,83.58015540885384,100.24698329788387,159.3481133122796,10.283747762779244,9.124363085045003,19.32554507392958,5.7891082429094265,7.504811881852789,3.724345818802152,6.742090655294916,9.155405888522791,12.523938521856033,2.8048173182932445,3.733017184883126,4.3167844659369425,5.801075755150776,-85.0
CCOC(=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],232.72918027174794,168.95894967397857,206.16526571175027,15.267064910221837,22.661360284552284,33.029436257703935,14.836660949464068,15.66690511148033,877.7888919669965,1406.5067835054613,465.45836054349587,697.5143136724207,1099.4888359447477,35.0447535242095,39.79362033517564,84.47947483698927,15.73160679399085,22.652003466046583,8.903506227077782,27.902954421670827,47.04107503031726,80.97498716573189,7.084494046454228,10.726676291990591,13.436558564142121,21.696879755031073,92.0
CC(=O)NN,33.097557379429055,30.29563696189312,27.494760533372663,4.6458463843943045,5.556035918198107,7.7081712796121415,4.501846196883443,4.208511805902973,121.18463582560341,109.14607505045751,66.19511475885811,82.36191404304672,113.83465633313241,8.309629979540862,6.949663162588768,15.147818480946558,4.7981692314994255,6.109067038021299,3.1684600634871227,6.416020473578682,10.521673122711729,17.594301680117635,1.676279749736603,2.5556249692416664,3.1870750400156336,5.051175958094051,64.0
COc1cc(cc(OC)c1)OC,110.35077328465907,99.7184568770296,100.40560826255525,12.533717367013987,17.6128883761598,22.985514253338046,11.786893865705876,11.861109418505851,421.5127630944287,466.88448936503977,220.70154656931817,250.45978872449746,435.5136144161789,25.21396120944243,23.41039542801432,49.85922843851479,13.42834501301325,17.483018695133936,9.838778900442714,18.26316184068682,28.80883898478913,46.590386817241566,6.0437098671254885,8.27161390739665,9.896176122711717,14.726746189851042,53.0
O=C1CCC(CC1)C(C)(C)C,90.0464819269387,87.09517937871895,85.57859303211073,11.42197158825109,15.612714909757951,21.749899715959057,11.298161475512195,11.12683584028802,351.2501499180989,358.61187802219376,180.09296385387736,195.32638615152283,351.62222143801654,22.25580768312795,21.25312604495344,43.5475896893595,11.54858201488355,15.86875519049444,6.266124551086729,17.386559753588834,28.17072208086733,46.86214692126242,4.712208518751112,7.122314944005592,8.826620275698858,13.788041873603365,49.0
C1CCC(=NO)C1,56.89066479076402,54.16564432640868,51.93371494343023,7.6395994330708925,9.871784889175562,13.734087493782196,7.506723133806826,7.216810662281606,217.64875946838856,222.0325649900839,113.78132958152804,130.15637926344849,215.93087357115547,14.287011605515122,12.981291238098146,27.082822163204344,7.783062962198761,10.351884696474862,4.595937837191569,9.919446812181487,14.389565806529047,21.39533362463691,3.709056778933405,5.047033963280008,5.928746411099865,8.309371284732242,56.0
CF,0.2287454646548439,1.3490544514053688,0.22624151355931632,5.946464694382046,0.0,1.9944890606639858,5.9300793912848,2.4351754333691855,0.9099739564283204,0.025592611228805157,0.4574909293096878,0.07799201342573239,0.1526060604799419,2.0055261665202413,0.3354075342527956,0.6745272257026844,5.9628952714359915,3.450994054735249,17.875898837347627,0.6036039817262806,0.3643377667558201,0.2199157267070739,2.7447058505746456,1.6567153800742738,1.2871345617588994,0.7769195464951829,-143.3
O=P(Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,250.93182176994506,204.47121047845337,208.0263108217312,27.056120244952222,34.921497358282146,48.669195883510696,26.52880828022959,25.519260195138592,917.9162651833528,1154.6344270972513,501.86364353989006,758.0883957500386,1001.8640836987526,51.47438726470381,47.476496239196514,102.23560523922671,27.638496692270078,36.74515888987409,16.411164938591988,38.846610104103256,71.64361214943432,174.81291791846823,13.184652804205431,17.628409311099382,20.81421243412514,30.697069430617702,50.5
c1cc2cccnc2c(c1)N,127.11471092828124,105.12857495973122,117.74364762536818,11.810868207729696,16.757556668868343,23.6260217986506,11.646587839007545,11.734237586659447,489.71671710729885,726.8782618055259,254.22942185656245,339.5976815071619,580.171986256176,24.403705393925062,25.375039600683795,52.564287479865584,11.987679752597879,16.786498940742764,6.456118654946773,19.37412568248949,32.10127982908511,54.565124817468295,4.959463520758384,7.6231893971242615,9.534919754182333,15.198500884030143,65.0
CCCCCCCCCC(=O)Cl,47.333862763935784,63.65124549748222,46.564415288705824,15.707869799058429,13.23913262651875,21.89158496034893,15.616755370194731,13.05655959677607,187.79655610528323,104.6762244765398,94.66772552787154,71.94369654989148,139.42642329400692,22.109779267524896,15.773265061178392,31.82562274874111,15.800287655637534,18.539066570810483,11.985013303370827,14.516590596746546,19.76950451019462,27.855179429379525,6.8796616376303055,8.581226914433142,9.681615574927278,12.588974493033831,-35.0
C(C#N)C(=O)O,24.78284250833991,30.959307041311316,23.517321735614026,6.6131851967040065,6.7708460029304085,9.856919541743366,6.51431915106671,5.701018414375591,96.60032848790787,57.17150301766421,49.56568501667983,40.81851425773143,73.9877498470079,10.146086479706398,7.528923889563228,15.479653520655663,6.714183852628353,8.152434114527386,4.702026402378162,7.469200921747692,11.416802637090473,17.877787947008496,2.382274619760453,3.4186157509539425,4.1239913396187315,6.094254148946556,67.0
Fc1ccccc1O,54.305411913653124,57.81227356421515,52.16697782289734,9.174536730862046,11.224419166316517,15.788647794995274,9.03279967461995,8.479703249308248,212.94477947310097,184.91760495236574,108.61082382730626,105.09120986043453,196.18342516167334,16.2264163174617,14.123651049239282,28.906136782107577,9.326801565597862,12.125998606783215,5.814755156572489,12.005305250999923,18.53290003268552,29.479603194394723,3.826117991949972,5.4700415759739105,6.595103958749973,9.766919623426764,15.0
Cc2nc(oc2c1ccccc1)c3ccc(cc3)c4nc(C)c(o4)c5ccccc5,419.6776464754846,316.98811495350253,384.6355392146824,32.29491786388401,46.95332632615321,66.87406380822277,31.81564723870554,32.5433410000027,1608.6263713803348,2861.458447992565,839.3552929509689,1264.3160357570468,2090.9606521459723,69.17531249341037,76.26558206876985,158.4940574767513,32.79475535652455,46.577761711359166,17.529389958936406,55.814257468708824,93.76286771487659,160.84597428164645,13.594065996866952,21.227930476758377,26.781023388924645,43.43202641739444,232.0
NS(=O)(=O)c1ccc(cc1)n3nc(cc3c2ccc(C)cc2)C(F)(F)F,418.3723706245542,279.2158376220069,377.4593578007217,25.28469015325089,38.75664482211029,54.996582389601585,24.869863690466453,26.10705018231033,1591.6634568505533,4432.064672942079,836.7447412491088,1561.90340834528,2482.287782224035,57.0514654855514,66.87769055881782,139.6079188110036,25.71646496110451,37.40489255136991,13.104079101842633,48.72779963259698,87.19945304938564,160.29807819849924,10.061824259511395,16.551133180684808,21.451476259917747,36.8074234263475,157.5
C1CC2CC1C=C2,64.04962585849803,63.76187145320333,63.52462892523166,8.080029259605558,11.312775442048958,15.966873563711506,8.063335056134145,8.02741987479256,255.1485095674594,256.3971607883488,128.09925171699606,129.7147995174948,255.24525066345748,16.033264176742435,15.874598161386366,31.88093572660167,8.096792877943829,11.370156909809513,4.131241063437641,11.684571196980816,17.25463340390119,25.71698872894302,3.903183165358631,5.547665635727564,6.650576754633772,9.65398990513839,46.0
c1ccc(cc1)CN(Cc2ccccc2)c3ccccc3,233.80895894374825,187.21268393267724,200.91609059879283,25.120950288206988,31.594694382378144,45.304372792780406,24.88108071808752,23.690944650409097,869.4500990850821,1387.1797473490058,467.61791788749616,771.4346535192424,1050.7996655349066,46.75022309679303,44.52688269068648,93.60634196633858,25.376734265299167,33.81675252992684,14.911431305509046,34.79932639266226,53.48423655744743,83.56558904102582,10.488343428878204,15.426655292570441,18.8031682126488,28.237255915637533,70.0
C12C(C(=O)OC1=O)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,398.3727265838374,244.3791087212387,373.19272214622396,13.875607279548948,27.003129189700324,39.24143432755742,13.599170063026705,16.409495997027978,1543.1308974601234,3949.625800410842,796.7454531676749,1364.7437255038817,2431.0318835783946,40.784213505657775,58.94299558220567,122.18955436061941,14.161459313112035,23.554517015011925,5.454681194905858,38.392660421649225,75.15668561008263,150.0556115796074,5.748448789546666,10.621504188750286,14.540218156122728,27.64287558960507,237.0
CC1(O)CCCCC1,58.81655940895424,60.093746076386,57.12621499488783,8.836744344376433,11.144704145149909,15.873517564908495,8.76619234035889,8.344112064979551,231.88554880768413,226.1695908624871,117.63311881790847,119.34394064734474,226.19468859846808,16.128996033486345,14.793760903895,30.04687303819299,8.908710725474872,11.871826253765041,5.1847907361007906,11.91697692408068,18.32186502842999,29.03707977603492,3.950299201903241,5.540458277736659,6.632355189048573,9.72537842266411,26.0
CC(=O)CCCC,24.68436373527472,33.47724202034344,23.838135098046518,9.11999348224712,6.503053925942279,11.876633195520505,9.01609533485953,7.308338064700946,97.04499766664247,53.648369026261214,49.368727470549445,38.0329269125666,71.28034219569076,12.124928102925814,8.212583192165651,16.73862101017172,9.225354512973535,10.42030987816266,7.716397572972307,8.096304158186188,11.484344602138037,17.105297656464924,3.8071176987644577,4.669668291636849,5.261570080506609,6.92652560295743,-57.0
Cc1cnccn1,76.24221876736824,60.06376916695831,60.64568636753684,7.279102786590935,10.004139272563746,13.36054353884143,6.991283125374267,6.933832876957456,273.7758102698101,308.53715362247806,152.4844375347365,224.5335110933542,287.04673947512964,14.69347118314806,13.487511083920861,30.031884583479155,7.590266701733913,10.138141998708093,4.609652189691147,10.9325751586792,17.397288548731478,28.200425742275865,3.0359673336494466,4.567119384855641,5.640927427021224,8.727486862742913,-30.0
CCCc1ccc(cc1)C(=O)O,86.11851279919586,88.69148567246073,83.48269820873644,13.875199786841591,15.532751277661554,23.786525728760903,13.7322980987799,12.726073634069335,339.20242201586456,318.3301350275236,172.23702559839165,173.35195346325423,326.2726941316421,24.217684188473605,21.81406336457133,44.345742836230365,14.021132402786238,18.127631269442873,9.224098906557403,18.275051072706706,28.716160697533674,46.289329314040614,5.842835647343351,8.185520188695344,9.859354487577564,14.745029136301993,142.0
OCNC(=S)NC,66.0274830965969,49.779651753544684,45.684194510248886,6.950946906305919,8.74726755300038,10.954429315511398,6.376078471190744,6.105445119207251,223.42335521369154,224.71761770058973,132.0549661931938,205.89044015611518,216.95412440682577,13.25650155064129,10.26589768873979,24.88982587677234,7.648845429781615,9.264761456971602,6.1638074452850296,8.615820510742905,13.034680949500643,20.577159499892513,3.476662490121646,4.431731580546719,5.11760273098112,7.139464176276474,88.0
c1ccc2c(c1)cccc2C#N,109.28833302071665,103.1216334439772,104.54976983525259,13.836627012009204,18.11947767880702,25.72634889831008,13.699512821704344,13.274042329696968,427.6762057119387,499.07683368001335,218.57666604143336,246.6255825512598,452.65711669476667,26.279655992626317,25.21874045876698,51.5608167219886,13.976707079080004,18.91873270685128,7.945671202741089,20.50086152376358,33.060481347843506,54.56008210987843,5.5579898241189785,8.418738431967686,10.435131186771127,16.280767684533465,36.0
Clc1ccc(cc1)C(C(Cl)Cl)c2ccc(Cl)cc2,163.835068305304,154.02608307727508,158.51863874757186,19.36191528634479,26.724798250520664,37.76791700676406,19.26137416478337,19.072332256883836,644.7074141057518,758.6441937345849,327.6701366106079,369.49109322196773,686.7840094527112,38.23754841205815,37.95789782477792,77.01304153863754,19.46477754382031,27.087963613788435,10.247226553933054,30.31596851909833,48.9548925414247,79.96411303248426,7.746266148071763,12.055982540787712,15.11125330332404,23.963474533280202,109.0
Cc1ccc2c(c1)C(=O)c3ccccc3C2=O,201.617838117799,169.8429584310832,195.25781962890125,18.066442711298638,26.375365789649663,37.65958072353962,17.89635950716262,18.316579117541185,793.7513154933999,1168.7775773464612,403.23567623559774,502.7742888947806,947.8423765901474,38.347916095127964,41.74131571023172,84.92147921554161,18.24040271742905,26.084772361504115,9.451419098478542,32.03066889927397,55.092963261126094,96.44318482319179,7.162472837612007,11.525344684312994,14.754815245665606,24.60394350982223,172.0
CCCCCCCCS,26.89972238493023,40.73890033111427,26.42718141764835,13.098248169615395,7.565639926656062,15.896454714317137,12.996400901087917,10.15061608888767,106.65380760515714,47.977592343564595,53.79944476986044,36.47125293068904,70.83731703785408,16.105050857351866,10.075930222305676,20.369450165557133,13.201637235529647,14.432437290715342,11.591724521040828,9.292330317650702,10.936313454669142,13.01286902046909,6.22247721963131,6.9941797460502215,7.464818302172281,8.606611121411106,-49.0
ClS(Cl)(=O)=O,33.09704076945584,31.92515583102424,30.676822455328487,4.090301903315041,5.762132407540003,7.849496845845617,4.013970436936545,4.00640580196787,127.54772644956867,118.01238397290017,66.19408153891168,71.09757137792153,122.65533222225933,8.15362925205912,7.681215282908852,15.96257791551212,4.16820772368087,5.747051294995777,2.252773502472934,5.782349823834739,10.32006429497357,20.58864655318147,4.034148369837559,3.6152563221040785,3.6818737900368577,4.656413411126836,-54.0
Cc1ccc(n1c2ccccc2)C,237.78174984162544,134.29422373504434,166.03372700069391,14.313002477483074,19.465003055980844,26.834441313601634,13.904372559223713,13.716408319550574,807.6309536846386,1812.2293727460826,475.5634996832507,1228.2177385982468,1163.0138170055004,29.319328414221136,29.38142905243878,67.1471118675222,14.766052524431664,19.930336287120834,8.7851570164445,22.691029477518413,38.68661529938863,69.52453667927014,6.0658287258266235,9.039358480757178,11.190339149935816,17.715704491398277,50.0
c1cc(cc(c1)C(=O)O)C=O,82.97275692037756,83.95915609981553,80.82489663202212,11.888599832337626,15.363335935843942,21.858810759889035,11.813561445156399,11.363424598286093,327.59530710479936,321.51753342042593,165.9455138407551,169.44037837227793,321.6726416379036,22.14303548483988,20.717606167777983,41.979578049907786,11.964607698782945,16.147788208227702,6.758893500791368,17.534425088051076,28.35530799500287,46.49331535303111,4.523487406904266,7.002547637107652,8.760452909862401,13.862813121373218,174.0
Clc1ccccc1,38.39940702665238,46.114471340439614,38.1202935037521,8.582968485497023,9.601305417790432,13.973870451924924,8.566901388457426,7.736294761646398,153.03940106080898,106.84531674256937,76.79881405330474,64.62769063743545,127.42749856890089,14.02628479505783,11.485986428160482,23.057235670219807,8.599131362149963,10.95618155675381,5.343754285842335,10.231142649994391,15.10532378056114,22.537619574022088,3.368924055867863,4.834937143583247,5.810962547541664,8.452370315438998,-45.0
COc1cc(ccc1OC)C=O,107.43371010623402,97.97497773166432,99.68374668342054,12.763173532736152,17.19573498004743,23.246496474893156,12.223503587082522,12.050357380011135,414.2349135793092,485.13451519949075,214.8674202124681,245.3221024232778,438.341009943684,24.887754412243,23.33535786811991,48.98748886583217,13.402056724448494,17.557200214762798,9.238595397656443,18.522324863571807,29.55049763681386,48.40869665204677,5.731509500626091,8.09685232077177,9.802406452945682,14.840325171206516,44.0
C=CC=C,5.774966265930152,11.59306753694606,5.512467799296962,6.347682723160709,0.7669383708137338,5.919183588453085,6.25661267841114,4.328546037476889,22.574868130454227,5.271266541335308,11.549932531860302,5.896127250795218,10.841266235333142,6.0824829046386295,2.8258102121306026,5.79653376847303,6.4406306983644095,6.186436154149791,7.195809229348351,2.972123029340417,3.03675594437145,3.2027634488962753,3.314177860486047,3.1148713767318466,3.0467868503593136,2.974915783105586,-113.0
C=CCSCC=C,19.373922971083058,29.635324649577342,18.795681087480705,10.311664616426192,5.029497372780548,11.872471760942922,10.18418429635986,7.7699369546588795,76.33920811712753,34.238676791674735,38.74784594216611,26.451120517502336,50.29385773034327,12.129627982515764,7.275923635449343,14.817662324788673,10.441366936230617,11.084345814691904,9.869960133019111,6.693757860162966,7.653616317298904,8.930198892689706,5.2635631748523295,5.533166121239211,5.740275708167024,6.316307919181826,-83.0
O=C3C=Cc2cccc1cccc3c12,161.18356638453287,139.26398329497627,155.4565034318038,15.481686674709607,22.377442008947522,31.715890167198264,15.348459898637081,15.589590048784991,633.2801396326736,896.6530462826421,322.3671327690657,395.88981150518595,738.1330238425373,32.288017093701804,34.18884441199771,69.63199164748812,15.616694670279031,22.19331650261789,8.050578699372286,26.21881813554291,44.11995983858826,76.07394383510066,6.489160532301601,10.042832475890643,12.630715097606956,20.411488073161383,154.5
c1cnccc1CO,61.09064025689504,59.96217809488171,54.343387677028524,8.971348339566552,11.309121368113338,15.633655380238368,8.789967233834975,8.354523463971875,230.86805586784718,198.42299472204482,122.18128051379009,136.24270416749513,212.82313039931458,16.38841727932263,14.220202198999376,29.981089047440854,9.163198111848278,12.013290817596072,5.548324352840615,11.769459750628778,17.66625574473643,26.949323442329156,3.9989862164578125,5.573420551170747,6.654841380882679,9.676419937478562,54.0
Cc1ccccc1Cl,53.88681655801051,57.70753887738567,51.93931601704579,9.13191059904092,11.215555837656126,15.827996283696262,9.025340829949366,8.479020545014087,211.6522651501126,180.96190194851113,107.77363311602102,103.61820955398449,193.8687550714132,16.179299113300793,14.141272466839233,28.853769438692844,9.243194431986403,12.094575744142047,5.593491194390306,12.144124872636443,18.91298086718604,30.263006632401133,3.7151716971587208,5.39505793636063,6.551441174155805,9.826330575386812,-36.0
OC2C1CCC(C1)C2O,106.85589166321776,91.58975255669726,104.69584864045108,8.86950615640149,14.063747980064521,19.888599883073066,8.818412940746676,9.378927053625507,423.10348060733764,567.0607790169107,213.71178332643547,253.4251654821184,487.75425337486905,20.112709458311944,22.652953692780358,45.79487627834863,8.921204421224218,13.32068873975869,4.071104763110977,15.722671064184137,25.170492319257225,41.00379724934187,4.273380523892386,6.477828642236234,8.030068540173485,12.510429524855407,141.0
CCOc1ccc(NC(=O)CN)cc1,141.40196075525526,115.7853153646983,120.74106157279303,15.29737300615235,18.473169274822766,27.279631082038442,14.962290912743637,14.281752317621201,524.2860446560965,685.6045949204373,282.80392151051046,415.8592896893489,584.5099954495687,28.792801843962422,27.13060070231878,57.892657682349146,15.66489999188579,20.575971106781303,10.155175682042847,21.268042490932913,33.34600522721334,53.54904789000896,6.922730115929796,9.599647818241772,11.52681925120333,17.17808705633278,101.0
Nc2nc(N)ncc2Cc1cc(OC)c(OC)c(OC)c1,281.463773475757,211.66769178603133,246.54464574473369,20.016369798176573,31.651849447175984,42.29073171657972,19.019393552978336,20.352991256740964,1056.0168384409812,1566.5631787845982,562.9275469515144,822.308682134789,1268.6221163335786,45.96482731484153,49.36706941630495,105.83384589301575,21.18082315304963,29.81575239187962,13.068022799094571,35.88863280873507,60.65543382164081,105.38403314544014,9.543510000695589,14.10287100476401,17.505411957133763,27.959271798127663,201.0
c1ccc2c(c1)cc(c3c2cccc3)Br,166.02540390477995,145.51311534391778,160.64029185404308,16.869941103219013,23.57611696491271,33.729440823558086,16.743197700224485,16.758338634959888,653.3313915176457,897.5506988886208,332.0508078095596,400.69545871747715,752.0012592321226,34.27599725646079,35.782954357953976,72.75655767195887,16.99911669968018,23.83961816830997,9.06810872213925,27.88478087767124,46.8500314828803,80.56784715779366,6.7848802711661165,10.615739401878091,13.394001627510516,21.706887818211086,64.0
Oc1ccc(cc1OC)C=O,92.70949808029049,88.06880003150341,88.3389014332373,11.61491610467133,15.59143319895556,21.588120604450168,11.325797204094599,11.117756176006829,362.0967990270557,397.68600527928345,185.418996160581,201.7704096268599,373.56927657780113,22.479320424730755,21.372676494890563,44.03440001575171,11.953832203943835,16.00015593602223,7.467092493617372,17.164168248261593,27.475334571139083,44.963989885332346,4.962895204052071,7.262387929436116,8.902176540678736,13.693502585114029,82.0
Cc1ccc(cc1)c2ccc(cc2)C,113.1368391189043,114.48154192734233,109.98685751930604,16.20487522166911,21.05514319746032,29.761089723673575,16.06214431306389,15.48061901871508,446.2473932764207,439.3066645004347,226.27367823780864,231.1852475271478,438.02519543810905,30.244663081348335,28.197721561217747,57.24077096367115,16.351315487276164,22.032216386938185,9.330882709691368,23.215333955662185,36.528376675896794,58.346753077207275,6.607901717177789,9.864706173882478,12.136783592590072,18.620920070607884,120.0
CCCC(N)=O,24.81892364656439,30.204146995419126,23.032460637695642,7.2077868065112884,5.588174828170349,9.809634483469408,7.068117337925894,5.890004157723557,95.70276856852006,60.8628927934334,49.63784729312877,43.616956692306374,75.4479419111103,10.19517356336523,7.269110416717823,15.102073497709565,7.3509203759167505,8.45221719968338,6.098743336999197,6.970301901224246,10.241865418341778,15.772056749112068,3.0512204269937513,3.795047096486705,4.324792667429675,5.863083910956874,116.0
CCOc1ccccc1C(=O)O,105.59622083980173,95.46164009371819,97.58375895035499,13.474937726275677,15.54443607106176,23.53020994101708,13.211444369420544,12.42879633573047,406.35995958031356,495.02681741519456,211.1924416796034,254.10367730286356,437.8217513749278,24.510580503650562,22.93262413016559,47.73082004685911,13.760648239731953,17.84817666654844,9.22514255279159,18.5438267785339,29.738401201800958,49.224422816659214,5.753509012879882,8.10714584821268,9.80657992097997,14.842929310446696,20.0
COc1ccc2ccccc2c1,110.02066328554598,104.24702428947116,104.60562054511252,13.658739564060381,18.44137877202823,25.538942279521713,13.348658939659687,13.124401685166736,429.25256766131713,470.0092558647171,220.04132657109196,241.06535196033252,442.64033449067415,26.52894632371855,25.303553020746197,52.12351214473559,14.018763753342972,18.86222731486176,8.555425534319893,20.247631621917993,32.335721811772494,52.777872229613905,5.866081867180507,8.590574630233032,10.52715532291889,16.169674571140423,74.0
O[C@@H]([C@H](C)NC)c1ccccc1,98.32145282214809,92.5109905240043,86.91006195516827,13.391353748668378,17.254141295224315,23.197180265062215,12.902868982174184,12.390345643385759,370.46302955463284,379.49767605509874,196.6429056442962,226.86931922273624,363.54049392061495,24.94561169026239,21.67371352601506,46.25549526200214,13.972870986075298,18.028678491165486,9.324644760893156,17.781417265464597,27.122203649915328,42.48704373105377,6.000348517136727,8.351165448177406,9.97141357748502,14.552837912493283,36.0
COCc1ccccc1,54.09369986994684,61.15795027221384,52.085425853592355,11.04653222640767,12.394084883590024,17.7413648802285,10.839995578543135,9.84871278063779,212.35825144707846,165.27318260194093,108.18739973989366,98.50917690880533,185.1001206604247,18.283189684728832,14.941084793896128,30.57897513610692,11.27400624776958,14.108541788123826,7.788306047001599,12.690809205008767,18.237320978701746,26.66460786271933,4.826309512776581,6.516421383917689,7.637440829279164,10.66080189224747,-53.0
