SMILES,M1_alpha_ve,M1_beta_ve,M2_ve,R_ve,ABC_ve,GA_ve,H_ve,X_ve,HM1_ve,HM2_ve,F_ve,F1_ve,ReZG3_ve,AG_ve,ISI_ve,T_ve,ID_ve,ZD_ve,mM1_ve,T_ev,M_ev,F_ev,mM_ev,ID_ev,R_ev,RR_ev,Tm
c1cc(c(cc1Cl)Cl)CCl,46.17907998692695,59.11769783110507,43.99652331900194,14.320248364680294,11.986089874008881,19.70294460317462,14.077705498000864,11.800073665403735,180.35120661185775,108.0056129934332,92.35815997385389,75.27712222982457,137.8954587345591,20.306576343942137,14.388959725920202,29.558848915552538,14.57078829852964,16.89062399679889,11.697725112001097,46.301170714387865,110.35414074490429,269.74965101329695,4.142843916304556,8.932415032943885,13.306574067092434,30.31226099244263,270.15
CCCCCCCCl,14.208586511525954,27.66307492973383,13.923739996294712,14.77735547650455,3.082452667029013,13.901651262252397,14.655932103717749,10.083606759526052,56.26465301564134,15.32012643301546,28.41717302305191,15.027582443393545,29.044965296947872,14.099751401467099,6.833433624731644,13.831537464866917,14.900587051175933,14.342614242685686,16.85650385557201,25.745031114739795,47.988437216338326,90.48762815571595,4.343744997499366,7.731732799636385,10.382794457045549,18.950562268777794,203.15
C1=CC=C(C=C1)CCC2=CC=CC=C2,58.03448011573789,82.4553630205284,57.214784068905445,22.283164865873733,18.011382773172265,29.900774265566525,22.21278967515604,18.21374199309701,230.4985283692866,116.22554035816289,116.06896023147578,83.64056469622697,162.49362232229964,30.09974098411291,20.47213505970541,41.22768151026421,22.35391286241878,25.820864397270196,17.03883618889945,66.21390734630043,147.89098117271422,334.30692811455623,6.3708483342846,13.749698988767754,20.28134662505952,44.503823390760175,324.65
FC(F)C(F)(F)C(Cl)F,43.23727677625328,49.27706437310404,35.75146707307189,11.54593673794696,10.753443231259821,15.05363742943281,10.803675959679396,9.253005214166091,157.97748769865032,97.63183990071384,86.47455355250656,82.55626913520373,120.45527655221088,17.025123515276118,11.030605810593034,24.63853218655202,12.350967836510252,13.736014098319103,11.401150688770205,39.27068903896348,102.32056455368627,283.32834642830693,3.0846394218860222,6.8744534256424865,10.42420546581592,24.887699857583666,358.15
OC(=O)c1ccccc1O,47.73070706351792,59.77845303181955,45.047921579840036,14.031954942093822,12.631570140750961,19.74993302947204,13.869976121772552,11.726935591185748,185.55725728671584,116.92699099165854,95.46141412703584,81.65723531637998,144.92236192298813,20.255156978927598,14.54297645738349,29.889226515909787,14.197101188615045,16.736151609960682,10.590167870866802,46.51971014340826,111.19493162098799,273.4310155740609,3.9744958321817485,8.817126800780251,13.240007268317767,30.40203530623184,430.15
s1c2ccccc2[nH0]c1C1=Cc2ccccc2OC1=N,152.14493607735588,162.69518993812795,148.1110552140896,27.490597817058863,30.65754460210216,45.70659540080692,27.32193063109209,24.906088271002403,600.5119825828907,549.5917538885598,304.28987215471193,298.95371514040363,566.3225283336244,46.296642127789035,40.14102636154093,81.34759496906396,27.661070328999543,35.389409924028584,17.727367445218153,113.51094410203694,285.44062483949045,730.7386780850451,8.012788530715536,19.00941572799933,29.497842507718488,72.08600502615018,459.15
O=P(N/N=C/c1ccc(cc1)[N+]([O-])=O)(N2CC2)N3CC3,159.19565552193745,151.67745008639088,114.25759665815231,29.718581924549134,31.339194006111317,40.31727787925531,26.91096794964232,24.15984016109187,546.9065043601796,353.03679061177274,318.3913110438751,386.512317666916,425.061055271001,48.89048194933272,31.971251635766844,75.83872504319547,33.515093476914714,36.898214602971194,36.40851268146673,102.95057528540138,251.81255930069514,642.324987611404,9.231056922081061,19.688547589146673,29.262590493429883,66.92399618820033,422.15
O=C(O)C2=CC(=O)c3cc1c(OC(=CC1=O)C(=O)O)c(CCC)c3N2CC,225.19264507375746,214.68253279598264,209.5238240825708,35.84891869942885,36.646219518930586,56.95831566536546,35.14611968023597,31.416748369442892,869.4329383126567,1011.9521591203995,450.3852901475152,526.8243718415342,910.0776985212019,59.115543057537884,51.80472149065347,107.34126639799128,36.595203130994946,45.07697793874736,28.07598392413306,146.80494271125963,383.77519588624517,1029.9422070933224,10.284359130729342,23.842890044915983,36.98418208877862,91.86361099776852,572.15
CN(C)c1ccc2ccccc2c1,81.34248840681697,92.37980554554805,75.32004081524741,17.903875755067233,19.005896755360887,27.397795501249888,17.492155011422238,15.588046164895236,313.3250584441287,227.33750682908294,162.6849768136339,150.89184822860128,262.58989706658525,28.660575808424692,22.165517412426556,46.18990277277402,18.356743149523165,22.434284014689403,13.139695443214652,66.51000090545843,161.46727545091323,400.6540858811741,5.282347542944058,12.04021558757534,18.31349265476295,43.03776801665474,325.65
CCC(Cl)=O,9.053285920475366,16.757441769087716,8.698737050065303,7.8842494389223425,2.5018326031667657,7.879835057631137,7.73760349462041,5.553843281441242,35.50404594108134,9.986471619276644,18.10657184095073,9.961609240627723,18.68209425142956,8.12711672452938,4.087720605083056,8.378720884543858,8.039476101749372,7.95645693029088,8.72301208930303,16.38568954305766,34.616862927567766,75.01930779762468,2.134234758705544,4.049880843542268,5.664660714419714,11.401094114479353,179.14999999999998
c1cc(ccc1N)S(=O)(=O)O,61.69755346448118,72.30180292507559,59.36178908334826,13.731156885198555,15.014006853495488,21.82073218098558,13.62987952002337,12.218046445214089,242.1186850956589,172.18457135093962,123.39510692896233,109.70464914916644,202.38419077352086,22.182986474854463,17.754023124382062,36.150901462537796,13.834516268507345,17.380904691194775,8.9361873037523,55.01730858404747,140.94526197150117,370.28916965397025,3.7648198755660522,9.001926879584614,14.03333861682316,34.68820378685512,638.15
CC(=O)N1CCC(CC1)C(=O)O,76.73194936889878,79.85682479338669,65.13461701653584,15.72999184544177,15.832222289193755,23.32494926707216,15.359621874171365,13.47556600491907,283.7331327708693,213.69913643825925,153.4638987377976,172.78767820987306,242.5229143366063,24.71906121660323,18.618624594679016,39.92841239669336,16.122005921854036,19.439740263613874,11.753950664351601,56.626472764239224,136.61642502091647,337.1338105032428,4.590672516332679,10.391845149956254,15.751552414320466,36.76416723842052,455.15
C=C3CC1(CC)C(CCC1(O)C#C)C2CCC4=CCCCC4C23,209.81414279430626,197.58673205671943,194.5283359687246,30.820071593270487,33.19357749735949,50.73850843985204,29.910549052572314,27.558484614101474,808.684957526062,936.9437685840229,419.62828558861287,484.85163982441094,847.4457687926099,53.33878578107553,47.33799285131839,98.79336602835978,31.795364734195132,39.78639841590417,23.804919873494566,132.70119065358807,355.5524921772196,994.97890859521,9.439923696167286,21.51214619756327,33.20906257671714,82.5359410014242,382.65
OC1(C#C)CCC2(C)C(CCC3C4CCC(O)(C#C)C4(C)CCC32)C1,237.00000635434162,221.10103107010124,219.68603895962687,31.05171955572189,37.29589079290799,54.58822723726994,30.077220091591727,28.779259007009085,913.3720906279374,1017.2391697836244,474.00001270868324,539.0153887102255,944.876587354358,57.50822609202343,52.92320632067277,110.55051553505061,32.10186229331569,41.59446858708739,22.37670344744101,148.32722658552274,411.18221098681613,1185.9490222237107,9.402143682987411,22.278223240378363,35.075446761892344,90.5844733850955,420.15
s1cc([nH0]c1C(=NNc1cccc(C)c1C)C#N)c1ccc(OC)cc1,173.17525321843013,190.45980853649277,166.0876992952263,35.26082017636307,36.515280045205564,55.17976104465283,34.61600853319411,30.933284680204,678.5259050273129,588.5234472544159,346.35050643686037,332.64581798463075,618.7943838183393,56.86991614264912,46.46273386018225,95.2299042682464,35.95036130007084,44.302666210946725,26.026380043590613,133.5601280765374,327.0392964441864,819.3014077824774,10.823828000459903,24.200920827463097,36.66548691116425,86.17879714775542,437.15
O=C(CCCl)c1ccccc1,44.16294780176135,60.18657306847665,42.41540965141396,17.251704187704128,12.151347522584965,21.773551851059985,17.073756504901283,13.594117414876223,173.1567149063506,97.00416771985181,88.32589560352268,68.81263148716133,127.29962800172093,22.23101520501313,14.740222204106182,30.093286534238324,17.433322435435347,19.37588423243072,15.107360953272106,48.48004354740332,109.84711995595956,255.66383294145854,4.943145177209232,10.274785989386938,14.97999344583818,32.54291945353904,321.65
c1ccc(cc1)CS(=O)(=O)F,48.65697496030676,64.26655589979147,47.63286292432376,15.545660306166713,13.75174129119408,21.874126502008064,15.453825625100116,12.99658054171169,192.579675769261,113.91637366285349,97.31394992061358,76.1936802656586,146.34589293231053,22.128119224925076,15.88951302211929,32.133277949895735,15.639240354099988,18.46108428331756,11.546417455588786,51.984044174382575,125.27198999506031,307.72388498152003,4.1757553097534,9.494556717770923,14.417790011809673,33.734598773657254,366.15
CC(C)CCCCC,16.557860146015617,29.775547757413037,16.06604251791614,13.772017213874614,3.702123576840918,13.873283665890892,13.633003900964232,9.723256579034892,65.24780532786352,20.4795610481952,33.11572029203124,19.103091936792588,36.14098474528326,14.128341638310006,7.322094405791192,14.887773878706518,13.91298222426586,13.850319660483393,14.785290829786849,27.64358691448397,55.558125200793235,113.55103496847201,3.805143998337229,7.225304514613558,10.033031972490319,19.62777627442363,164.14999999999998
O=C(c1cccc2ccccc21)C(=NN)c1ccccc1,132.63995680157942,150.60722834984063,127.1433964833862,29.99744228370942,29.74459382850054,45.47286328351144,29.652172774026443,25.94193086725269,519.5667065699311,426.69514599151535,265.27991360315883,248.72337261210367,460.5458775007874,46.54344923831643,36.815916126712224,75.30361417492034,30.35385866188111,37.01105794474538,21.545791933913755,109.25607519994061,266.9466304245998,670.2041875718168,8.877108036459544,19.927810498947604,30.169575651030026,70.63986604392977,425.15
c1cc2c(cc1CN3CCNCC3)OCO2,112.35960377959445,123.39807591577708,104.90974603091216,21.915737585491442,24.792879758492713,35.441483957271245,21.58657827037887,19.644946819646805,434.53869962101334,336.11978188099886,224.71920755918882,217.82253177916323,378.2233083351029,36.578760806957426,29.854593071446224,61.69903795788857,22.25619363188577,28.107650887039853,14.527851185864318,84.13701521200731,199.80127946787616,481.9263752861718,6.915629244890144,15.653237306736159,23.69085838302946,54.92532979640618,316.15
Clc1ccc(N([N+]([O-])=O)C)cc1,86.56266073554247,85.00982107084289,74.52709410570759,14.85330516307516,16.63032547992869,23.180880900596478,14.365607738443193,13.043006434167555,322.17950968250005,310.5417135810899,173.12532147108493,201.2417117081186,303.27051403021386,24.928139867802578,19.74890041709938,42.504910535421445,15.406540491560051,18.946026336309323,11.016488926343698,57.25993945973383,140.86402777205785,358.0683325341634,4.564356381399736,10.341059462026395,15.702974594681848,36.93535339123225,318.65
O(C)c1ccc(cc1)C=Nc1ccc(cc1)c1ccc(N=Nc2ccccc2)cc1,174.59644870778303,210.02915498744238,169.48882229958008,43.17418854551728,43.00111037777932,65.44244479700728,42.74372157653137,37.41415747254099,688.1705420147264,488.68602868716386,349.1928974155662,302.76777590095776,571.6237326834336,66.58391229599536,51.69853509956768,105.01457749372119,43.63115980825059,53.28328862013844,30.90503207509539,152.86211069954223,359.9011998107344,859.768100330386,13.04008688833173,29.030213425074606,43.66424304438278,100.22486531229193,488.15
CC(=O)Nc1ccc(cc1)n2cnnc2,112.38833090548506,112.96595792409619,99.10864234276437,19.716074481027118,20.802653918997404,31.26145901487738,19.334131245249463,17.44228077572389,422.9939464964987,368.77848271965524,224.7766618109701,252.9779058643274,387.86893353624384,32.78841195202116,26.719359574974256,56.48297896204811,20.123041171325305,25.075601034438165,13.808125986270557,75.72999293589712,181.9717161720707,443.9152856229308,5.9776371115595035,13.728270577539996,20.920207549667694,49.133932215815975,558.15
OC(=O)c1ccc(N)cc1O,56.475382574263705,68.86366446359119,53.95507340687543,14.536173073879443,14.594890514435644,21.774517727671245,14.39340860773962,12.546532028010752,220.8609119622782,144.90562189905785,112.9507651485274,97.29280935671787,177.03009947376387,22.230417978037796,16.845831859197563,34.43183223179562,14.681984452497533,17.878888350710714,10.197117863450156,52.56847345151929,128.46647036213287,321.03379814542353,4.1115489771597,9.411770298719075,14.350818492359094,33.91255964774398,423.65
O=[N+]([O-])c1cc(ccc1C(=O)O)[N+]([O-])=O,103.22383808933559,107.33981660569516,94.57667894434833,17.780109373371467,20.960028422563138,29.252063163621436,17.316443063684346,16.049814847703235,395.6010340673677,338.19218579464024,206.44767617867123,209.76445668172752,359.410681731939,30.791416738605765,25.584578418138122,53.669908302847574,18.27091886930373,23.150728206793957,12.168729107498542,73.1611865571934,183.07223025375768,469.8686022236708,5.43112595981637,12.614718453060181,19.39402318765919,46.69923961913335,455.15
CC(=O)CCCCN2C(=O)c1n(cnc1N(C)C2=O)CCC,207.7673773142274,177.32449406699823,177.7952048687848,28.86503590740169,28.245051844111593,44.401978107938135,27.973795361213355,24.822739831149363,771.1251643660245,965.5003539995628,415.53475462845483,561.2904829673205,837.4933850947331,47.75940125145631,41.04841303884578,88.66224703349914,29.84476483654002,36.02768271580882,23.922541176373866,113.38016530163112,290.89962654887944,773.9046883167329,8.623351554330556,19.480138817811984,29.771169951429684,71.84258919366022,342.15
O=C(O)c1ccc(cc1OCC)CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3,211.46019470509677,229.45242399546638,195.671332215008,47.34558798187682,42.35342947563933,68.89970262411823,46.66204175132316,39.948804878697494,814.2630538402096,711.1169310255385,422.9203894101934,436.3405793192316,740.752417850249,71.15244876300748,55.374804595385605,114.72621199773323,48.05867209816288,57.15124912345775,37.17953622957813,164.69473619230376,397.12877741542627,980.0449083295567,13.685676501641446,30.532889866859886,46.077685178148705,107.03317144452733,403.65
c1c(cc(c(c1Cl)N)Cl)C(F)(F)F,75.90975400565999,86.51999093834257,71.71638614769685,16.387070229545092,17.767462717141143,25.521672254977357,16.044145398457605,14.394069701275157,295.2522803067135,219.44919741629997,151.81950801131995,138.67195963450038,251.24657848515417,26.493944838045817,20.936240211833127,43.25999546917127,16.741723391136574,20.66385057425042,11.71406675334685,65.8765611929824,171.20060741954234,456.7288480678003,4.347913946085555,10.512428033413366,16.48410197921361,41.257690053983694,309.15
Fc2c(F)c(F)c(C(=O)Nc1ccc(F)cc1)c(O)c2F,141.02639667473116,150.5602407902548,129.0453605176388,28.016371658482928,29.93926839768323,42.64559748873018,26.974830426672472,24.21793861380085,540.1435143847399,460.5274127943553,282.0527933494624,282.6026995227616,486.5371319936209,45.48592509883336,35.71425407594043,75.2801203951274,29.16463640729937,35.1754145974636,22.73565606924515,108.35464614765168,275.1841440777749,719.1641117797056,7.972243087640641,18.441644946076636,28.373441450724336,68.7764141531455,403.5
B(c1ccc(cc1)OC)(O)O,78.97668200033316,76.96220794649722,64.61376678443459,14.012620761429124,14.55636129056341,21.080930672141935,13.42323439929677,12.052985819402755,287.1808975695355,235.69240153947354,157.95336400066634,190.10929467476524,253.38970686131984,23.039990794115617,17.540811801242363,38.48110397324861,14.677153678788002,17.620256539130533,11.617640774267905,51.990369628794866,127.20591046106516,321.7786910003551,4.42395494894439,9.664228022056735,14.510095616964039,33.66882987890926,478.15
COc1cccc(c1)OCC(=O)O,55.9329119381673,74.66341831375351,54.520230616504,18.98616272349728,15.301143467762127,25.725189603286534,18.714532447755385,15.531319889753533,220.90628510934263,128.00626604698058,111.86582387633462,86.43966599384699,165.97321216776365,26.296998185449084,18.365263734703962,37.33170915687676,19.281978140668787,22.17630265805629,15.75137513931515,58.447651476052506,133.9353708598339,311.7716590217658,5.542844038199494,11.838602018849434,17.488437859129817,38.87967109186161,391.15
C[Si](C)(C)O[Si](C)(C)C,24.69439826528835,25.344393536419858,0.0,0.0,0.0,0.0,23.714978149566797,13.562114055429666,49.3887965305767,0.0,49.3887965305767,57.81290537988711,0.0,0.0,0.0,12.672196768209929,5.928744537391697,6.781057027714833,4.812603506542801,40.24213503397641,102.23948197717903,262.60231048243355,2.596759041502295,6.419743964507535,10.123982464755121,25.34420360518368,206.15
O=C(OCC)[nH0]1[nH0]c(C)cc1C(=O)OCC,122.29017548016003,112.98774198117577,109.70905958943334,22.298235569295503,18.9042573114941,31.11537647770656,21.67841580005994,18.18603210058346,463.99847013918674,612.956476447765,244.5803509603201,312.4826577096007,508.4557140524405,32.9284882108395,26.71838075288739,56.493870990587894,22.94720232960827,26.274664737265272,21.0069371369215,75.34711265566878,184.67868806386858,468.2221384319046,6.6855134624786405,14.243447773731813,21.21553284875711,48.83658596392303,354.15
c1cc(c(c(c1)[N+](=O)[O-])C#N)[N+](=O)[O-],98.60568782833386,100.26596762898261,89.51056041848756,17.02183051623836,18.86454077707039,27.19921052060983,16.520152954538226,15.096733367256872,376.23249649364266,344.0447790537692,197.21137565666783,206.959726482674,351.2989782439595,28.850426685573076,23.740288672844247,50.13298381449129,17.55447279258459,21.838212922893373,12.37036988774826,66.98427614618112,166.17517296241846,426.4761468231845,5.470420275820381,12.149586647333646,18.358171496764417,43.10730523214589,421.15
O=C(C(=C(/N=N/c1cc(Cl)cc(Cl)c1O)C)N2CCOCC2)N3CCOCC3,217.07742954552407,214.93607661498783,196.13033191123463,36.693586985828944,40.31049934448705,58.68321977070654,35.937051018773765,32.557248220327374,826.4155229135176,822.372502390844,434.1548590910485,492.34573013090875,802.03132482466,61.39290423918915,51.219563011609225,107.46803830749394,37.490877608086166,46.80405965735989,25.837403006420697,142.8237830878055,349.2902450898788,877.4284875774755,11.436184358208703,25.87570755834023,39.27679875312125,92.26145204307146,349.65
O1CCOc2cc(Nc3ccc4cc(OC)ccc4c3)ccc12,155.50722252986387,175.74624456448606,149.94110088674398,32.19352769155247,34.578343220197574,51.445828068539655,31.770242104562524,28.61825281621996,610.8966468332158,477.6745043869819,311.0144450597279,287.2323252989229,534.3459727138219,52.58340511660241,43.10583120058243,87.87312228224306,32.64494490965377,40.83988369023261,22.45223830843298,124.49712818825583,303.64534389743653,752.516317562848,9.726934336713374,22.199558486535068,33.87525085590218,80.258832313596,375.15
CC(C)NC(=O)c1ccc(CNNC)cc1,83.48229174378864,99.04638787772254,77.0307261486609,22.298628350235298,18.299618580694343,31.36146334088912,21.811957610675396,18.548682105516907,321.0260357848989,215.5689938923121,166.9645834875773,152.65124348237728,259.0339639876534,32.6799453092307,23.802990633282693,49.5231939388613,22.819050957699986,26.656608686700658,18.421115183138088,72.99260303537288,170.1714038278871,404.5962706886258,6.634986453410379,14.374702792906286,21.37855488839737,48.19080190719729,496.15
O=P(O)(O)OC3C(CO)OC(n2cnc1c(N)ncnc12)C3O,211.57289633674503,190.34953881995526,186.2882943853268,34.49315972422043,30.6482610242097,46.49774199932995,30.027689078510864,26.87322415356111,795.7223814441433,943.763036687905,423.1457926734902,515.4259241970989,839.554943419231,54.90578217263387,43.589944238221456,95.17476940997764,40.965631174444546,41.420631985249656,78.87901892711788,127.17646991668708,333.0420273802547,894.5177453589298,8.585875154817508,20.326793832773376,31.737771583225857,79.43175914683266,470.15
c1cc(c(cc1[N+](=O)[O-])Cl)C#N,70.06385710497644,79.38648834921437,64.78453206804818,15.313892029973813,15.987789037172837,23.495748150111087,14.984713785711133,13.35073647921252,269.6967783460492,193.59004037799426,140.12771420995287,130.29734513037982,225.51604112112753,24.5306512901952,19.045072314838883,39.69324417460717,15.660135428881427,19.193086041335032,11.086562141420496,56.734521528700085,138.04437883426488,344.95194763997625,4.718134628541951,10.470394578590719,15.7894389061054,36.76255287287892,353.15
COBOC,20.227447926156547,21.887514775226443,14.342193247057807,7.392416940503477,3.127838966885003,7.415327994174337,6.91732464431071,5.153173551841333,69.13928234642871,36.662876592135916,40.45489585231311,45.94441198018789,49.30726329871064,8.636439424525966,4.609673327231502,10.943757387613221,7.904612386253289,7.690234910351954,9.750519872034896,15.029397450954976,29.44254465261722,59.84882101138676,2.57942320214787,4.448516434006332,5.933260956101811,10.905777549925048,142.54999999999998
Cc1ccc(c(c1N)C)Cl,54.402919143781205,64.3223843297938,51.12638756877036,13.001230547653572,13.64795556129409,19.584659236228315,12.687450628206594,11.236184347576694,211.05861342510312,143.94726046755804,108.80583828756238,95.39552752853658,171.83843567173392,20.44089634435038,15.508343954903603,32.16119216489689,13.334817827174442,16.16837944415578,9.720653991512346,48.223549224561694,120.25044352808632,309.7952430862074,3.784996638486119,8.570565838728896,13.040649873982833,30.926077295713302,304.15
c1(c(c(sc1C(=O)Cl)Cl)Cl)Cl,67.54345998941511,74.59139053878795,63.58677293580391,13.80338212850306,14.889459852699243,21.56545234639621,13.497812446222802,12.123996737331584,262.26046585043804,212.29279237946304,135.0869199788302,128.31548871414904,231.7887936977636,22.454255265182276,18.005164235031803,37.29569526939397,14.122925336498664,17.42430131558902,9.980733591844636,54.82861018059173,140.67455577417167,370.925443038946,3.8652032932819087,9.091390653123344,14.091002795962853,34.6028247238947,312.15
c3ccc1c(CC2OC12)c3,74.6071610338504,82.83522841444176,73.00411009173857,14.525450638059178,16.046319522968428,23.869286801640754,14.447508270675684,13.099750304887554,295.2225422511779,247.05397993324567,149.2143220677008,139.3465112207049,267.1320810006229,24.13282031387005,20.48299022178926,41.417614207220865,14.60460486355393,18.601874672426412,9.37054803650556,56.89165138389496,137.90229873109055,341.8067613949571,4.553072671300261,10.346585373110187,15.716377971371331,36.849328449085725,297.65
CCc1ccc(nc1N)C,56.40634712286932,63.74947116342013,51.51944232506314,13.85482066892935,12.113093264145975,19.53836495763411,13.500310255650303,11.504206513986821,215.8515788958649,160.4896120393366,112.81269424573864,109.69447912365028,182.81653914734892,20.48172974529083,15.2331465452097,31.874735581710063,14.225769914184445,16.57339318816922,11.882555418900061,46.5355724864984,111.8575301387731,276.3223783909767,4.166907837037924,8.930854420967776,13.296148177753864,30.373101783458914,320.15
O=C(OCC)Nc1ccc2nn(C)nc2c1,126.26016279029017,124.3652222320928,117.73796883581855,20.989222187934157,22.23423964835468,33.29549316175627,20.510245086143794,18.40308727355741,487.9962632522174,511.82258484761155,252.52032558058042,276.85291665321455,488.1529070007216,34.752064522586366,29.923826221630108,62.18261111604639,21.50141431177308,26.46963028370913,16.50355804059595,81.41575186928293,198.9057076374218,493.9067018653584,6.434413186459862,14.560010662589862,22.171551672142705,52.466353132118634,421.15
C(CC=O)CC=O,11.87157008166947,23.51429901338171,11.671828418376233,12.594475186912318,2.1412960674983093,11.944678883888338,12.534995667275302,8.646728036336672,47.086797000091416,12.301985830814273,23.743140163338943,12.308858196046234,23.847183643305744,12.055797540485159,5.826373171489303,11.757149506690858,12.654448347849167,12.271451570748727,13.800722349121049,22.452020146685406,42.26506135786883,80.01415537447038,3.496661020964237,6.455532632164234,8.79414660628946,16.401194339496758,252.15
O=S(=O)(NN)c1ccccc1,68.30177428517683,74.05861169901189,63.36839163593726,14.138977061381969,14.374435376501623,21.575485727276934,13.874189600379486,12.26032138901135,263.3403318422282,223.1630605903222,136.60354857035364,135.63604387594674,236.74738214963762,22.45076872396164,17.804418518529573,37.02930584950595,14.420947180361763,17.596865706820232,10.35464037918538,53.500495189132366,136.01079423640425,360.8255739090015,4.239694135158346,9.45593800155966,14.344933759994596,34.11646347079592,375.15
C[Si](C)(C)c1cnc(s1)[Si](C)(C)C,61.81185369178606,64.03118892513206,41.68321946913969,4.962749221864266,7.137028343899868,9.875722464407506,29.344964040619146,18.79976506837312,206.9901463218514,179.74369147018257,123.62370738357208,126.7827314902865,174.0274335682482,10.12749699264565,10.049071434012962,32.01559446256603,11.144292865342312,13.988558079197876,7.5929185691332615,66.3159517569071,172.30846636986197,457.1673720450965,4.183934716555296,10.358559819988994,16.380629319766516,41.43408351262224,328.15
Cc1cc(nc(c1)C(C)(C)C)C(C)(C)C,97.17131284080388,103.90843486890853,92.90845854428805,18.52648727691853,20.147547957899423,29.576282322999006,18.236848972920647,16.438611186546122,380.1595427701839,360.43688029288114,194.34262568160793,194.64348990038013,359.9756568399206,30.431811193587354,25.323860366878208,51.95421743445423,18.822077408835394,23.51149031040354,12.862177314096774,78.04364508614924,207.00041946180548,561.141141078603,4.6587982404556545,11.731677485678738,18.722445028864325,48.27705700876696,306.15
c1cc(c(cc1Cl)Cl)/C=C/C(=O)O,57.61592129827511,75.88777842372474,55.98851870615372,18.426315662719553,16.19931938410901,25.81005604039467,18.290283750828483,15.368989546809992,227.20888000885765,132.76392799744877,115.23184259655021,90.7970976570707,171.72237483256572,26.194188042119166,18.698225325653656,37.943889211862384,18.565492361929994,21.856532003193607,13.818013253527416,60.91797525887229,144.93989259932826,350.3185814353089,4.9483852066859475,11.262711224136906,17.081252794299296,39.722665291742246,507.15
c1cc(c(nc1)Br)Br,40.96180368575085,49.79199303893755,38.61078105579566,10.705083849345927,10.491150591290975,15.78821081721199,10.57201599761717,9.164267277798677,159.14516948309299,102.7503733466382,81.92360737150169,71.24309218338152,126.39855030519145,16.220280698395733,12.100568072389462,24.89599651946877,10.843387355654054,13.0882405250647,7.70907957627014,37.035242694732055,87.62383266406792,212.23612316475078,3.1612125198173953,7.050448200147923,10.596398722101497,24.279050879672624,332.15
Clc1ccc(Nc2[nH0]c[nH0]c(N)[nH0]2)cc1,104.57187440071527,110.9176732658709,95.02254002411517,19.52841784302321,21.99030009135315,31.35574342202518,19.17036340097541,17.43291237416907,399.1888288496608,321.2902307307979,209.14374880143058,214.80284622468974,353.157052663112,32.67277388155074,26.515035862243366,55.45883663293544,19.902495534329454,25.020131141200547,13.177556688888687,75.79013649535845,181.57811334343526,439.6365736180388,5.921196233567091,13.677505792777337,20.887987301910748,49.1739319408052,506.15
c1c(cccc1)Cc2ccccc2,55.73933118460702,77.87450951938793,55.08357434714105,20.663798251130423,16.768852700630728,27.91733748371077,20.603985340360747,16.935785342130593,221.64581106349607,118.4696917328667,111.47866236921404,82.0447290061755,160.33455050634763,28.083108895741688,19.352949261131318,38.93725475969398,20.72394004953408,24.003621865758518,15.764651143747061,62.26482350137416,140.09334956558538,318.91017761035664,5.857872061291264,12.73680583251352,18.85804542274552,41.69345549849899,363.65
O=C1C(=CC(=O)O)C2CCC1(C)C2(C)C,138.0612114244546,126.20082879835635,125.70601258815368,17.92697564102695,21.811021330735457,31.132231717402014,17.433292660643005,16.539277493511392,527.5344480252164,609.0589790989882,276.12242284890914,324.74055998627887,552.8926020111294,32.930087419749675,29.950224317292335,63.1004143991782,18.45637538418876,23.89607811231232,12.12820787180835,86.06653710001753,240.87379872643984,702.3219025338294,4.928953894684646,12.348649982134202,19.790313006516257,52.22657604232498,379.15
CC(=O)OC2(C#C)CCC1C3CCC4=CC(=O)CCC4C3CCC12C,218.86044085365714,210.3337784650031,203.82438272360878,33.00080253357278,36.11714330274319,54.865869902265054,32.26964856489356,29.745260549474686,845.3696471545319,944.0444528328801,437.7208817073144,493.7406461807311,869.073398095887,57.20741645725309,50.60446242344117,105.16688923250155,33.7834403765394,42.76075014861286,23.67575986563876,143.45895786689843,381.7700347338307,1054.4539235138093,9.613516028813747,22.735024438395747,35.50369597569143,89.19946303518039,434.65
C#C[C@]5(O)CC[C@@H]2[C@]5(C)CC[C@@H]3c4ccc(OC1CCCC1)cc4CC[C@@H]23,223.0900467919161,226.7177821966065,210.73332861669326,36.33687294484868,41.513001320607465,61.016698705530345,35.69149406451736,33.03895709372558,867.6467508172191,848.1713959781458,446.18009358383244,467.48648159178424,840.6956965468304,63.03810677339558,55.00333402672657,113.35889109830329,37.023679988822714,47.329784894225895,24.781375576239427,156.77726286469556,411.22253368506495,1118.816996618254,10.845193737351835,25.44425088418238,39.533072727126765,98.13915239997243,380.65
c1ccc(cc1)Cc2ccc(cc2)CC#N,71.35661483738517,96.91040206046702,70.28611894297612,24.710183033583583,20.1838322653279,33.852221456968635,24.594882756458723,20.363177719934924,283.28546756072245,158.21573194779674,142.71322967477033,107.91010292475995,209.84180223479527,34.15025787215047,24.03174875265997,48.455201030233525,24.82763720061899,28.896254441403222,19.004446073736347,76.38673865912848,174.39971757027988,403.9313081937095,7.115428588450603,15.4047052059838,22.83277987624346,50.85438924430656,309.15
